feature,modality,r2,mae
eeg_parietal_beta_power_z_within_subject__slope,脑电,-0.9837524818714818,0.014395253488568314
eeg_parietal_gamma_power_z_within_subject__mean,脑电,0.29988693808903755,0.31648066443948236
eeg_parietal_gamma_power_z_within_subject__std,脑电,-0.09462372207341496,0.2773720804069165
eeg_parietal_gamma_power_z_within_subject__median,脑电,-0.4683271808643008,0.4314121409958313
eeg_parietal_gamma_power_z_within_subject__slope,脑电,-0.5457944507389305,0.013631505789019505
eeg_parietal_theta_alpha_z_within_subject__mean,脑电,0.4792672944372236,0.3649950238404721
eeg_parietal_theta_alpha_z_within_subject__std,脑电,-0.4207063734371046,0.2530148682102552
eeg_parietal_theta_alpha_z_within_subject__median,脑电,-0.019265148724895598,0.48085838107033646
eeg_parietal_theta_alpha_z_within_subject__slope,脑电,-2.6920858464331534,0.017184396537640964
eeg_parietal_beta_alpha_z_within_subject__mean,脑电,-0.017486402092028452,0.3107412236657862
eeg_parietal_beta_alpha_z_within_subject__std,脑电,-0.6599558496638347,0.25449223460914305
eeg_parietal_beta_alpha_z_within_subject__median,脑电,-1.7017420806349928,0.4794080566437525
eeg_parietal_beta_alpha_z_within_subject__slope,脑电,-2.645631827498221,0.014960969742030872
eeg_occipital_delta_power_z_within_subject__mean,脑电,0.6715682383038603,0.2529172163372053
eeg_occipital_delta_power_z_within_subject__std,脑电,0.030841547546278325,0.2891073239776789
eeg_occipital_delta_power_z_within_subject__median,脑电,0.0091186848209307,0.42588690181980354
eeg_occipital_delta_power_z_within_subject__slope,脑电,0.1547013005355028,0.010992935456410604
eeg_occipital_theta_power_z_within_subject__mean,脑电,0.697478433634857,0.24632147154022316
eeg_occipital_theta_power_z_within_subject__std,脑电,-0.2929726545651037,0.23633355959560756
eeg_occipital_theta_power_z_within_subject__median,脑电,0.309800150347468,0.34588757506170087
eeg_occipital_theta_power_z_within_subject__slope,脑电,0.05187175950481093,0.009650911089866968
eeg_occipital_alpha_power_z_within_subject__mean,脑电,0.5258991291924776,0.3512682511785356
eeg_occipital_alpha_power_z_within_subject__std,脑电,-0.8985433133069567,0.2669773906412109
eeg_occipital_alpha_power_z_within_subject__median,脑电,-0.011041084205610119,0.5573496916122374
eeg_occipital_alpha_power_z_within_subject__slope,脑电,-0.8829543610867654,0.01303260376670181
eeg_occipital_beta_power_z_within_subject__mean,脑电,0.07314765730347406,0.49024330723723497
eeg_occipital_beta_power_z_within_subject__std,脑电,-1.9637917966786755,0.34032815369828756
eeg_occipital_beta_power_z_within_subject__median,脑电,-0.7118227855607275,0.6878783758485713
eeg_occipital_beta_power_z_within_subject__slope,脑电,-3.2916723440083704,0.021442737665278693
eeg_occipital_gamma_power_z_within_subject__mean,脑电,-0.12158055776296983,0.5182615003351069
eeg_occipital_gamma_power_z_within_subject__std,脑电,-2.340723451851388,0.3432642679414562
eeg_occipital_gamma_power_z_within_subject__median,脑电,-1.0855178294689742,0.7393474048639325
eeg_occipital_gamma_power_z_within_subject__slope,脑电,-5.1449615280066965,0.02390233214331839
eeg_occipital_theta_alpha_z_within_subject__mean,脑电,0.29529454331132665,0.42124507500206865
eeg_occipital_theta_alpha_z_within_subject__std,脑电,-0.5935299331213453,0.23072206255716535
eeg_occipital_theta_alpha_z_within_subject__median,脑电,-0.5987800841606681,0.6263077182650737
eeg_occipital_theta_alpha_z_within_subject__slope,脑电,-5.962804074600581,0.0176455701263086
eeg_occipital_beta_alpha_z_within_subject__mean,脑电,-0.8725423909775996,0.36705753065344277
eeg_occipital_beta_alpha_z_within_subject__std,脑电,-3.075203616876843,0.29383933174713317
eeg_occipital_beta_alpha_z_within_subject__median,脑电,-4.231706040934091,0.6077541924789021
eeg_occipital_beta_alpha_z_within_subject__slope,脑电,-8.236706317362877,0.01746346664185629
hr_mean__mean,心率,0.9500792930934101,1.4631723228046307
hr_mean__std,心率,0.28502169659574306,0.7644035213299993
hr_mean__median,心率,0.8420109499700985,2.6328415009897856
hr_mean__slope,心率,-2.7903712243450545,0.0628001870458868
hr_std__mean,心率,0.27608816371880385,0.32828514587730045
hr_std__std,心率,0.22059887051616767,0.24468686535759052
hr_std__median,心率,-1.3903120420588184,0.5715764784083351
hr_std__slope,心率,-2.0315356461013088,0.015391683148696463
hr_min__mean,心率,0.9523186459697729,1.4025873772560549
hr_min__std,心率,0.27740630728381943,0.6836359103547994
hr_min__median,心率,0.8365794402198135,2.6486135274434717
hr_min__slope,心率,-2.5432178808094874,0.053581028826458856
hr_max__mean,心率,0.9340240514903505,1.7682809100333494
hr_max__std,心率,0.27461046404661504,0.9275882958810757
hr_max__median,心率,0.8142676263171272,3.038840214486875
hr_max__slope,心率,-3.0719746319332284,0.07711018062090286
hr_slope_bpm_per_min__mean,心率,0.11659437066714717,0.8722239814279583
hr_slope_bpm_per_min__std,心率,0.21514646270019322,2.8818075948706805
hr_slope_bpm_per_min__median,心率,-1.0340536632339932,1.662331561697276
hr_slope_bpm_per_min__slope,心率,0.4956450694091896,0.06186659478253202
eye_pupil_filtered_mean__mean,眼动,0.9053829102817379,0.05707923315009928
eye_pupil_filtered_mean__std,眼动,-1.2200164706637198,0.03164622108133438
eye_pupil_filtered_mean__median,眼动,0.7552942082670691,0.08706131655348018
eye_pupil_filtered_mean__slope,眼动,-14.810833746110035,0.0026306208724356773
eye_pupil_filtered_std__mean,眼动,0.7433931560090727,0.01742827088576324
eye_pupil_filtered_std__std,眼动,-0.07565427475218423,0.012081981863629705
eye_pupil_filtered_std__median,眼动,0.30738256818232834,0.030093335674724938
eye_pupil_filtered_std__slope,眼动,-0.2675596439562762,0.0006403606233380121
eye_valid_ratio__mean,眼动,0.7215250252342292,0.023492323898087676
eye_valid_ratio__std,眼动,0.20854532231674372,0.016962302072342467
eye_valid_ratio__median,眼动,0.23907041332267776,0.03574852970901548
eye_valid_ratio__slope,眼动,-4.727190844073725,0.0009814529316104275
eye_fixation_ratio__mean,眼动,0.8757314139254722,0.020619877036170724
eye_fixation_ratio__std,眼动,0.3307368790885511,0.012782782531319651
eye_fixation_ratio__median,眼动,0.6996737449968664,0.030639347659512275
