feature,modality,r2,mae
eeg_parietal_beta_power_z_within_subject__slope,脑电,-0.35061785237673915,0.01032226017821629
eeg_parietal_gamma_power_z_within_subject__mean,脑电,0.6279531367737159,0.2334168727712031
eeg_parietal_gamma_power_z_within_subject__std,脑电,0.11877477578969742,0.2468347856669609
eeg_parietal_gamma_power_z_within_subject__median,脑电,0.1689872790960486,0.3999548919516165
eeg_parietal_gamma_power_z_within_subject__slope,脑电,-0.012376096495599898,0.010633377938033666
eeg_parietal_theta_alpha_z_within_subject__mean,脑电,0.7984582251609792,0.21949960726690187
eeg_parietal_theta_alpha_z_within_subject__std,脑电,-0.2833763458750356,0.25122849982518963
eeg_parietal_theta_alpha_z_within_subject__median,脑电,0.4728154663630939,0.37314643821578825
eeg_parietal_theta_alpha_z_within_subject__slope,脑电,-0.37807783839831277,0.009956560364892947
eeg_parietal_beta_alpha_z_within_subject__mean,脑电,0.5882737404016881,0.2379444454622087
eeg_parietal_beta_alpha_z_within_subject__std,脑电,-0.02648024555983075,0.2320221662561173
eeg_parietal_beta_alpha_z_within_subject__median,脑电,-0.07266003358144935,0.41247410149442937
eeg_parietal_beta_alpha_z_within_subject__slope,脑电,0.43497015860967214,0.009461211952545305
eeg_occipital_delta_power_z_within_subject__mean,脑电,0.7885390212796386,0.21599406550806963
eeg_occipital_delta_power_z_within_subject__std,脑电,-0.09332305148086606,0.30382924145371465
eeg_occipital_delta_power_z_within_subject__median,脑电,0.4179345052433915,0.3261002995925796
eeg_occipital_delta_power_z_within_subject__slope,脑电,0.4337709471797967,0.009582377685090657
eeg_occipital_theta_power_z_within_subject__mean,脑电,0.7326701561144774,0.22161029231336016
eeg_occipital_theta_power_z_within_subject__std,脑电,-0.49784642099171483,0.2674554971544058
eeg_occipital_theta_power_z_within_subject__median,脑电,0.41263212966722973,0.3158566657606052
eeg_occipital_theta_power_z_within_subject__slope,脑电,-0.09765918209047819,0.009608143395528209
eeg_occipital_alpha_power_z_within_subject__mean,脑电,0.7190598458273043,0.2849346357452677
eeg_occipital_alpha_power_z_within_subject__std,脑电,-0.8051111972850782,0.267704403808899
eeg_occipital_alpha_power_z_within_subject__median,脑电,0.3456546669749011,0.4362470128444621
eeg_occipital_alpha_power_z_within_subject__slope,脑电,0.32191142861710864,0.010032738140041656
eeg_occipital_beta_power_z_within_subject__mean,脑电,0.7182731650931018,0.30608302773839213
eeg_occipital_beta_power_z_within_subject__std,脑电,-0.5802112083854616,0.2816606180763436
eeg_occipital_beta_power_z_within_subject__median,脑电,0.43951709342150114,0.42343813646552014
eeg_occipital_beta_power_z_within_subject__slope,脑电,0.539685403122445,0.010684676462524755
eeg_occipital_gamma_power_z_within_subject__mean,脑电,0.7207169511850859,0.30536570655984435
eeg_occipital_gamma_power_z_within_subject__std,脑电,-0.5267629566600438,0.26952945105386944
eeg_occipital_gamma_power_z_within_subject__median,脑电,0.42178567436090175,0.42887911288046543
eeg_occipital_gamma_power_z_within_subject__slope,脑电,0.530650908312718,0.010605226494911668
eeg_occipital_theta_alpha_z_within_subject__mean,脑电,0.7687569182198624,0.2462715212243106
eeg_occipital_theta_alpha_z_within_subject__std,脑电,-0.26321455675831196,0.21604492889952182
eeg_occipital_theta_alpha_z_within_subject__median,脑电,0.414210640554336,0.3755935135603417
eeg_occipital_theta_alpha_z_within_subject__slope,脑电,-0.6114114267575226,0.009821685331301996
eeg_occipital_beta_alpha_z_within_subject__mean,脑电,0.4970737181815492,0.24013935337008951
