feature,modality,r2,mae
eeg_parietal_beta_power_z_within_subject__slope,脑电,-0.3570287272753587,0.011189357471689228
eeg_parietal_gamma_power_z_within_subject__mean,脑电,0.6299714998643526,0.23596993252935144
eeg_parietal_gamma_power_z_within_subject__std,脑电,0.13030634151174247,0.24062128644650238
eeg_parietal_gamma_power_z_within_subject__median,脑电,0.11907132504968732,0.4136301326092583
eeg_parietal_gamma_power_z_within_subject__slope,脑电,0.03894027710643677,0.010606626503240738
eeg_parietal_theta_alpha_z_within_subject__mean,脑电,0.6810512607842203,0.27616850894767503
eeg_parietal_theta_alpha_z_within_subject__std,脑电,-0.40700110519520627,0.2603204981957347
eeg_parietal_theta_alpha_z_within_subject__median,脑电,0.07193496957009182,0.47256018916456594
eeg_parietal_theta_alpha_z_within_subject__slope,脑电,-0.22597343643835321,0.011901001730063789
eeg_parietal_beta_alpha_z_within_subject__mean,脑电,0.6535756982691452,0.21154823499012942
eeg_parietal_beta_alpha_z_within_subject__std,脑电,0.0007568820124532749,0.2278656173760634
eeg_parietal_beta_alpha_z_within_subject__median,脑电,0.09473474726996589,0.35429089036292766
eeg_parietal_beta_alpha_z_within_subject__slope,脑电,0.48612397653080974,0.008499294708220185
eeg_occipital_delta_power_z_within_subject__mean,脑电,0.6933669070098268,0.23455730420874618
eeg_occipital_delta_power_z_within_subject__std,脑电,-0.021676874066128393,0.2864749317386224
eeg_occipital_delta_power_z_within_subject__median,脑电,0.16776750458870882,0.39491072850627285
eeg_occipital_delta_power_z_within_subject__slope,脑电,0.3140532156250405,0.010281017487000986
eeg_occipital_theta_power_z_within_subject__mean,脑电,0.6376756742240253,0.27047298456332525
eeg_occipital_theta_power_z_within_subject__std,脑电,-0.44047102740897226,0.25824280988400505
eeg_occipital_theta_power_z_within_subject__median,脑电,0.013459404967126498,0.4121662683252947
eeg_occipital_theta_power_z_within_subject__slope,脑电,0.030317434174633395,0.01032406654387126
eeg_occipital_alpha_power_z_within_subject__mean,脑电,0.6899826508237157,0.313233679026215
eeg_occipital_alpha_power_z_within_subject__std,脑电,-0.6673354975234025,0.2696593390801355
eeg_occipital_alpha_power_z_within_subject__median,脑电,0.07273146262340702,0.5274859339401647
eeg_occipital_alpha_power_z_within_subject__slope,脑电,0.033862869039698484,0.011546884360242994
eeg_occipital_beta_power_z_within_subject__mean,脑电,0.672420231162576,0.3284100085410617
